col_1,col_2,col_3,col_4,col_5,col_6,date
9377,0.15600802044647066,0.7560804824686221,5,12,0.7560804824686221,2021-02-01
9378,0.7888204408794739,1.363210960635138,1,12,1.363210960635138,2021-03-01
9379,0.5732112721955063,1.2854804380671485,4,12,1.2854804380671485,2021-01-01
9380,0.5803341481860255,1.4258404406882845,1,12,1.4258404406882845,2021-02-01
9381,0.352467121986314,1.1954290636506988,3,12,1.1954290636506988,2021-03-01
9382,0.6347153205437918,1.0994600287201597,5,12,1.0994600287201597,2021-02-01
9383,0.4603258602949182,1.1712509217050453,2,12,1.1712509217050453,2021-01-01
9384,0.2886664353615773,0.5541552682304556,4,12,0.5541552682304556,2021-03-01
9385,0.5965878103117955,1.4318454095280577,2,12,1.4318454095280577,2021-02-01
9386,0.6243951425674422,0.6710595712299081,1,12,0.6710595712299081,2021-02-01
9387,0.4840622227335559,0.6877944729369119,1,12,0.6877944729369119,2021-03-01
9388,0.7411466358262663,1.3186361774993114,3,12,1.3186361774993114,2021-01-01
9389,0.5509324564747893,1.4260256861461187,1,12,1.4260256861461187,2021-01-01
9390,0.08619751027737277,0.13841823505358908,2,12,0.13841823505358908,2021-01-01
9391,0.21127128984445687,0.34055307714167093,3,12,0.34055307714167093,2021-01-01
9392,0.5016359118796095,1.2638517159773413,2,12,1.2638517159773413,2021-01-01
9393,0.9258353942755868,1.0224189978629423,3,12,1.0224189978629423,2021-03-01
9394,0.0034400964060112837,0.8490328541693895,2,12,0.8490328541693895,2021-03-01
9395,0.7328880044606363,0.851111830940715,3,12,0.851111830940715,2021-01-01
9396,0.07154194963106641,0.9755064517761348,3,12,0.9755064517761348,2021-01-01
9397,0.8942105120229287,1.4867957242213565,3,12,1.4867957242213565,2021-03-01
9398,0.836245944324688,1.2840145177040783,5,12,1.2840145177040783,2021-01-01
9399,0.6567244357873547,1.090676257978822,2,12,1.090676257978822,2021-01-01
9400,0.24167504672992168,0.763876111489055,3,12,0.763876111489055,2021-02-01
9401,0.7755808840481881,1.5680403574759114,4,12,1.5680403574759114,2021-02-01
9402,0.858255170934178,0.9572891001336099,1,12,0.9572891001336099,2021-03-01
9403,0.7694379128520492,1.5450343530557933,5,12,1.5450343530557933,2021-02-01
9404,0.03758592351729506,0.7856048433118102,5,12,0.7856048433118102,2021-01-01
9405,0.7114868039245706,1.281103457938403,5,12,1.281103457938403,2021-03-01
9406,0.034529004367995664,0.23653312965704776,5,12,0.23653312965704776,2021-03-01
9407,0.10394708453208212,0.9032286451649669,1,12,0.9032286451649669,2021-03-01
9408,0.3332228265608015,0.7194706235231644,3,12,0.7194706235231644,2021-02-01
9409,0.22347918498725472,1.1252011010045782,4,12,1.1252011010045782,2021-03-01
9410,0.9650524849911152,1.0188340073794375,2,12,1.0188340073794375,2021-02-01
9411,0.13010108312372504,0.7677272476647555,1,12,0.7677272476647555,2021-01-01
9412,0.6335261299719676,1.6081614531271238,5,12,1.6081614531271238,2021-01-01
9413,0.27179032635700107,0.9743039372084924,3,12,0.9743039372084924,2021-03-01
9414,0.270444701056783,1.0586886698895102,3,12,1.0586886698895102,2021-02-01
9415,0.7474365355971252,1.154331410436154,1,12,1.154331410436154,2021-01-01
9416,0.5321726228393534,1.030381679109086,2,12,1.030381679109086,2021-01-01
9417,0.173824326449859,0.8102069305160293,4,12,0.8102069305160293,2021-01-01
9418,0.28959668688723605,1.173935744448273,4,12,1.173935744448273,2021-03-01
9419,0.9665800537204431,1.2536446619732189,3,12,1.2536446619732189,2021-01-01
9420,0.12061575774721678,0.9584285623219515,3,12,0.9584285623219515,2021-03-01
9421,0.25725153449603855,1.1877799983166,4,12,1.1877799983166,2021-03-01
9422,0.5625881676479538,0.6775540707275531,2,12,0.6775540707275531,2021-02-01
9423,0.06025582957356157,0.6343569395357426,2,12,0.6343569395357426,2021-02-01
9424,0.6931367325570245,1.5213876133956354,3,12,1.5213876133956354,2021-01-01
9425,0.7730583859524808,1.150664723279677,2,12,1.150664723279677,2021-03-01
9426,0.4459611198839142,1.440604650447276,2,12,1.440604650447276,2021-01-01
9427,0.9672176516725973,1.1901387581148117,1,12,1.1901387581148117,2021-01-01
9428,0.5217467892616561,0.5805733928844874,5,12,0.5805733928844874,2021-02-01
9429,0.0016357911938610359,0.6616336343026731,2,12,0.6616336343026731,2021-01-01
9430,0.8140712689556244,1.4355665244916005,1,12,1.4355665244916005,2021-02-01
9431,0.6940848031160433,1.6811764881144315,2,12,1.6811764881144315,2021-02-01
9432,0.5781164876129512,0.6708836327951111,1,12,0.6708836327951111,2021-01-01
9433,0.09596105324237258,1.0093408133714217,1,12,1.0093408133714217,2021-01-01
9434,0.16914794085675533,0.775887540491322,5,12,0.775887540491322,2021-03-01
9435,0.11373132466550306,0.40506812513546964,3,12,0.40506812513546964,2021-02-01
9436,0.1911515081168652,0.958010676676472,3,12,0.958010676676472,2021-01-01
9437,0.3223301016828085,0.6158790159702414,4,12,0.6158790159702414,2021-02-01
9438,0.16406352863173934,0.3223462740745473,1,12,0.3223462740745473,2021-03-01
9439,0.11238049209137524,0.36986068345066403,3,12,0.36986068345066403,2021-02-01
9440,0.3525855665117522,1.0069083158543606,1,12,1.0069083158543606,2021-03-01
9441,0.8077075943622988,1.5777705230302492,3,12,1.5777705230302492,2021-01-01
9442,0.12813657252805422,0.14996472184907816,4,12,0.14996472184907816,2021-03-01
9443,0.10768543508602835,0.5081471930300825,1,12,0.5081471930300825,2021-03-01
9444,0.39081057992727164,0.4275359463189361,5,12,0.4275359463189361,2021-02-01
9445,0.7998746617064443,1.455633218319412,3,12,1.455633218319412,2021-01-01
9446,0.8886624019216725,1.802048466987885,2,12,1.802048466987885,2021-02-01
9447,0.5570403473973363,0.9014668368985824,1,12,0.9014668368985824,2021-03-01
9448,0.8008384286251877,1.6187957596612197,2,12,1.6187957596612197,2021-01-01
9449,0.47757308997111747,0.9012193463518673,2,12,0.9012193463518673,2021-02-01
9450,0.28957587696943043,0.7382542764709996,3,12,0.7382542764709996,2021-01-01
9451,0.478930345272625,0.702746661307694,5,12,0.702746661307694,2021-01-01
9452,0.295700398141007,0.9778400196181429,1,12,0.9778400196181429,2021-01-01
9453,0.5730252113930968,1.0270899312594388,3,12,1.0270899312594388,2021-02-01
9454,0.97186993654377,1.1860064769101162,5,12,1.1860064769101162,2021-03-01
9455,0.3435820505296976,0.8842014418710581,2,12,0.8842014418710581,2021-01-01
9456,0.18517232431021158,0.9653561049983059,1,12,0.9653561049983059,2021-02-01
9457,0.7480030386500492,1.6838756348147903,4,12,1.6838756348147903,2021-02-01
9458,0.9922095934558176,1.9159916897315519,1,12,1.9159916897315519,2021-03-01
9459,0.8809243644868089,1.6413762673236958,3,12,1.6413762673236958,2021-03-01
9460,0.052794320448644405,0.23566220469244148,2,12,0.23566220469244148,2021-03-01
9461,0.43237014587186373,1.3618280429928116,3,12,1.3618280429928116,2021-01-01
9462,0.48547640937221137,0.708681220275883,2,12,0.708681220275883,2021-03-01
9463,0.7075097999106708,1.4191097857017916,1,12,1.4191097857017916,2021-01-01
9464,0.741852748603899,1.1342982126262162,3,12,1.1342982126262162,2021-02-01
9465,0.9875499137727856,1.6129224387330274,4,12,1.6129224387330274,2021-01-01
9466,0.9921805200098718,1.7122396914938642,4,12,1.7122396914938642,2021-01-01
9467,0.05151258528746816,0.32335090582313286,5,12,0.32335090582313286,2021-03-01
9468,0.025126753674385882,0.5080460463223938,5,12,0.5080460463223938,2021-01-01
9469,0.601673263819401,1.1252209822485826,4,12,1.1252209822485826,2021-03-01
9470,0.873396515490562,1.6468291646085014,1,12,1.6468291646085014,2021-02-01
9471,0.846262723610619,1.2774279050660593,1,12,1.2774279050660593,2021-01-01
9472,0.33329325565982804,0.498968847712296,2,12,0.498968847712296,2021-02-01
9473,0.02496333277063234,0.045321447661316405,5,12,0.045321447661316405,2021-02-01
9474,0.1023320226526736,0.9373343885057936,1,12,0.9373343885057936,2021-03-01
9475,0.5453925948514701,1.276976457110954,1,12,1.276976457110954,2021-01-01
9476,0.21099337552929642,0.5691997410348972,5,12,0.5691997410348972,2021-01-01
9477,0.9208928412026192,1.6006616535642166,3,12,1.6006616535642166,2021-01-01
9478,0.7649498589559925,1.3158141977677524,3,12,1.3158141977677524,2021-03-01
9479,0.1857596833082812,0.3703352289433355,2,12,0.3703352289433355,2021-03-01
9480,0.2679966321519984,0.8608761756824647,1,12,0.8608761756824647,2021-01-01
9481,0.539291081332966,0.9573918743234766,5,12,0.9573918743234766,2021-03-01
9482,0.09611914634758523,0.3559328634642762,1,12,0.3559328634642762,2021-01-01
9483,0.9130217022910218,1.5976991593270873,3,12,1.5976991593270873,2021-03-01
9484,0.5189316065441694,0.9263137152567942,3,12,0.9263137152567942,2021-01-01
9485,0.9347778922355563,1.8490980552619165,3,12,1.8490980552619165,2021-01-01
9486,0.5478692816517093,0.7022653884138309,3,12,0.7022653884138309,2021-02-01
9487,0.8780899761730038,1.7276540957376147,5,12,1.7276540957376147,2021-01-01
9488,0.8726586256529858,1.1291068545146568,2,12,1.1291068545146568,2021-03-01
9489,0.5218891148940398,1.0934896900029658,5,12,1.0934896900029658,2021-03-01
9490,0.7872834764070853,1.4401594589069218,5,12,1.4401594589069218,2021-03-01
9491,0.9021991588665857,1.3865787421642712,1,12,1.3865787421642712,2021-03-01
9492,0.15242805884050914,1.1352249189288828,3,12,1.1352249189288828,2021-02-01
9493,0.3696263391229949,0.6733685141268893,3,12,0.6733685141268893,2021-01-01
9494,0.216510101677708,1.0466717109490704,3,12,1.0466717109490704,2021-03-01
9495,0.10242472230941624,0.13831494068728012,4,12,0.13831494068728012,2021-02-01
9496,0.30923667924219644,1.2152146028492292,1,12,1.2152146028492292,2021-03-01
9497,0.6926336236237225,0.898616409282799,1,12,0.898616409282799,2021-02-01
9498,0.45074731180953753,1.3326029213702313,2,12,1.3326029213702313,2021-01-01
9499,0.028030722988957923,0.49835248181926595,5,12,0.49835248181926595,2021-02-01
9500,0.820972873304005,1.5779002478426585,3,12,1.5779002478426585,2021-02-01
9501,0.6274713795683895,0.9285695528176275,5,12,0.9285695528176275,2021-03-01
9502,0.959852750288593,1.3947378330557378,2,12,1.3947378330557378,2021-03-01
9503,0.08788520422439894,0.27974671470075063,4,12,0.27974671470075063,2021-01-01
9504,0.02537600923820771,0.2312887372454775,1,12,0.2312887372454775,2021-02-01
9505,0.17061952906486988,0.5668958896129836,3,12,0.5668958896129836,2021-02-01
9506,0.790944833727199,1.585519416513761,5,12,1.585519416513761,2021-02-01
9507,0.7800185645497332,1.5300195787080404,5,12,1.5300195787080404,2021-01-01
9508,0.8437964777188474,1.5223744576401659,5,12,1.5223744576401659,2021-02-01
9509,0.4786082431464649,0.9980085750140502,5,12,0.9980085750140502,2021-02-01
9510,0.21437357630468645,0.8181166345358009,4,12,0.8181166345358009,2021-02-01
9511,0.7406690609385972,1.2620333522672593,2,12,1.2620333522672593,2021-01-01
9512,0.9214846136892987,1.2151669652993318,2,12,1.2151669652993318,2021-01-01
9513,0.6380787029304572,0.7504872022785253,5,12,0.7504872022785253,2021-03-01
9514,0.5326425018428579,1.2995526391270955,5,12,1.2995526391270955,2021-02-01
9515,0.7071565027959225,0.802586903856318,3,12,0.802586903856318,2021-02-01
9516,0.5563129399155342,0.9981419212718751,3,12,0.9981419212718751,2021-01-01
9517,0.5847612886756066,1.00233165192853,1,12,1.00233165192853,2021-03-01
9518,0.19142672868358113,0.7335547717302644,4,12,0.7335547717302644,2021-01-01
9519,0.012243441708836511,0.15331206398392272,2,12,0.15331206398392272,2021-02-01
9520,0.5513293252953348,0.7427450627346514,4,12,0.7427450627346514,2021-02-01
9521,0.18389227548971265,0.5427121894297738,1,12,0.5427121894297738,2021-01-01
9522,0.5089197355147829,0.8402587211036595,3,12,0.8402587211036595,2021-02-01
9523,0.1859313376729107,1.025746707274722,3,12,1.025746707274722,2021-01-01
9524,0.8668278789794231,0.9232490975309465,4,12,0.9232490975309465,2021-02-01
9525,0.6124706354931952,0.9160085856434962,5,12,0.9160085856434962,2021-02-01
9526,0.7207700242312449,1.091937999829177,5,12,1.091937999829177,2021-03-01
9527,0.8926552891186093,0.9336569322103331,4,12,0.9336569322103331,2021-02-01
9528,0.909743722622372,1.7562615966913158,1,12,1.7562615966913158,2021-02-01
9529,0.05235879483140482,0.19669945845275927,5,12,0.19669945845275927,2021-03-01
9530,0.2749781135035483,1.050133951664299,5,12,1.050133951664299,2021-01-01
9531,0.21763133094054687,0.7678363265327767,4,12,0.7678363265327767,2021-03-01
9532,0.2769900465559543,0.6851613669034079,3,12,0.6851613669034079,2021-02-01
9533,0.5028310918118489,0.5732089866049936,2,12,0.5732089866049936,2021-03-01
9534,0.01517525075372017,0.6411109341328601,5,12,0.6411109341328601,2021-03-01
9535,0.8096402994292314,1.7160030949700174,2,12,1.7160030949700174,2021-02-01
9536,0.72462068124301,1.6927007671303067,5,12,1.6927007671303067,2021-03-01
9537,0.8368758701312851,1.0780766409779043,5,12,1.0780766409779043,2021-03-01
9538,0.157804735662611,1.155764268621575,4,12,1.155764268621575,2021-03-01
9539,0.8376510750919928,1.4678807331907955,2,12,1.4678807331907955,2021-02-01
9540,0.12922633553312213,0.987663092573473,4,12,0.987663092573473,2021-01-01
9541,0.6578567938265993,0.7990617415820737,1,12,0.7990617415820737,2021-02-01
9542,0.5609710536784598,1.0742151606717834,2,12,1.0742151606717834,2021-02-01
9543,0.291549314789487,1.277060219954522,2,12,1.277060219954522,2021-02-01
9544,0.275178672895791,0.7031818800095289,2,12,0.7031818800095289,2021-01-01
9545,0.7622430275480818,1.1613422846449164,3,12,1.1613422846449164,2021-02-01
9546,0.2800114394164137,0.43399410060490085,4,12,0.43399410060490085,2021-03-01
9547,0.6402725135371634,1.637287123018103,1,12,1.637287123018103,2021-02-01
9548,0.14212641273563098,1.1253515268048666,5,12,1.1253515268048666,2021-01-01
9549,0.8048855138255532,1.451074849562045,1,12,1.451074849562045,2021-03-01
9550,0.5247217988375356,0.9979284651981499,1,12,0.9979284651981499,2021-03-01
9551,0.0469226120643661,0.7012232381598806,3,12,0.7012232381598806,2021-01-01
9552,0.11025989589372664,0.7042080452462165,1,12,0.7042080452462165,2021-02-01
9553,0.47125392747017836,0.7954936049969251,1,12,0.7954936049969251,2021-01-01
9554,0.453932630752266,0.6022155362926012,3,12,0.6022155362926012,2021-03-01
9555,0.4562075150273681,1.3080423949579183,5,12,1.3080423949579183,2021-03-01
9556,0.5950406117387802,1.1427675475757915,5,12,1.1427675475757915,2021-03-01
9557,0.7722134454633494,0.8070245471570818,1,12,0.8070245471570818,2021-02-01
9558,0.73537971232332,1.127631997590588,1,12,1.127631997590588,2021-01-01
9559,0.3517177159812943,0.9870771400473625,2,12,0.9870771400473625,2021-02-01
9560,0.5680302901825884,1.429278978275301,3,12,1.429278978275301,2021-02-01
9561,0.2919043063682837,0.5527555480476577,2,12,0.5527555480476577,2021-02-01
9562,0.5370306289722602,0.9655626328614928,5,12,0.9655626328614928,2021-03-01
9563,0.4007056458463971,1.1763887789675769,2,12,1.1763887789675769,2021-01-01
9564,0.14152578909953561,0.24217881760618964,4,12,0.24217881760618964,2021-01-01
9565,0.6187632245934489,1.4700589884948982,4,12,1.4700589884948982,2021-02-01
9566,0.9605596279872818,1.6935717465414184,2,12,1.6935717465414184,2021-01-01
9567,0.27993407721590935,0.48727910293741805,1,12,0.48727910293741805,2021-01-01
9568,0.27019963724094487,0.3591330647980362,1,12,0.3591330647980362,2021-03-01
9569,0.7910791676621769,0.9231006192769113,3,12,0.9231006192769113,2021-02-01
9570,0.22105060887481187,0.9647196051770186,4,12,0.9647196051770186,2021-02-01
9571,0.1484695899411056,0.4761050176940883,5,12,0.4761050176940883,2021-03-01
9572,0.1326072480865652,1.0489416544926664,4,12,1.0489416544926664,2021-03-01
9573,0.5560778857957371,1.4415647180879638,3,12,1.4415647180879638,2021-03-01
9574,0.5159220316625749,0.624373168232451,4,12,0.624373168232451,2021-01-01
9575,0.6164781697783517,0.7709343141029987,4,12,0.7709343141029987,2021-01-01
9576,0.9115930236328309,1.1899297429303992,1,12,1.1899297429303992,2021-02-01
9577,0.5190136586464498,1.2155471844843282,5,12,1.2155471844843282,2021-03-01
9578,0.5498121742773232,1.065328286717372,1,12,1.065328286717372,2021-01-01
9579,0.21120278677724846,0.7871509571436749,4,12,0.7871509571436749,2021-01-01
9580,0.9317141693861731,1.0491748670391516,5,12,1.0491748670391516,2021-03-01
9581,0.811649628986446,1.1521847436945796,4,12,1.1521847436945796,2021-03-01
9582,0.32443135357699937,0.3991811473481769,3,12,0.3991811473481769,2021-01-01
9583,0.05000822835950802,0.5309533817334906,2,12,0.5309533817334906,2021-03-01
9584,0.06567623707848624,0.6507287898092048,5,12,0.6507287898092048,2021-01-01
9585,0.15414630494288462,0.5672608667150452,4,12,0.5672608667150452,2021-03-01
9586,0.8347626403598977,1.3555942577783757,1,12,1.3555942577783757,2021-03-01
9587,0.3356205760331479,1.2929485215298548,5,12,1.2929485215298548,2021-01-01
9588,0.6217430150904864,1.6100656702257172,3,12,1.6100656702257172,2021-03-01
9589,0.05392924463333515,0.6682146936371877,3,12,0.6682146936371877,2021-02-01
9590,0.7660606354841782,1.2969783207302035,4,12,1.2969783207302035,2021-03-01
9591,0.36284611539353195,0.6771447382979606,3,12,0.6771447382979606,2021-03-01
9592,0.584385186530925,0.966670951145835,1,12,0.966670951145835,2021-03-01
9593,0.9474426953224531,1.4515479451996423,3,12,1.4515479451996423,2021-01-01
9594,0.6826007743626887,1.5034011502297315,2,12,1.5034011502297315,2021-03-01
9595,0.827248361863602,1.0090008009017295,5,12,1.0090008009017295,2021-01-01
9596,0.28657840572850324,0.2987248060448118,3,12,0.2987248060448118,2021-02-01
9597,0.343101809058461,0.9951643704762329,1,12,0.9951643704762329,2021-02-01
9598,0.09402694657925847,0.4314291664755795,2,12,0.4314291664755795,2021-03-01
9599,0.48900357211250445,0.49867724031201277,2,12,0.49867724031201277,2021-01-01
9600,0.40534557702239804,0.5668641539465282,3,12,0.5668641539465282,2021-03-01
9601,0.05804342916473282,0.896471516137637,4,12,0.896471516137637,2021-01-01
9602,0.20176197604195578,0.21874715037362336,3,12,0.21874715037362336,2021-03-01
9603,0.5691899431686014,0.9621942102122348,5,12,0.9621942102122348,2021-01-01
9604,0.7276791159119371,0.9117708715681798,2,12,0.9117708715681798,2021-01-01
9605,0.46424505064301136,0.48616843613738925,2,12,0.48616843613738925,2021-01-01
9606,0.010708316939545881,0.8382171674683793,5,12,0.8382171674683793,2021-02-01
9607,0.7922052527145507,1.6600288452581067,2,12,1.6600288452581067,2021-02-01
9608,0.6572702124135603,0.8001984994561672,5,12,0.8001984994561672,2021-02-01
9609,0.221165779532142,0.7412812420433178,1,12,0.7412812420433178,2021-01-01
9610,0.327732840146606,0.36132159724218627,5,12,0.36132159724218627,2021-02-01
9611,0.9688950623756526,1.9041291215766294,2,12,1.9041291215766294,2021-01-01
9612,0.8248133245459072,1.5298642135283327,1,12,1.5298642135283327,2021-03-01
9613,0.35965134974564783,1.091570571059413,4,12,1.091570571059413,2021-03-01
9614,0.6842518627157945,0.68884495843107,3,12,0.68884495843107,2021-03-01
9615,0.5118805629718003,1.4367912950146806,3,12,1.4367912950146806,2021-01-01
9616,0.05213400044990191,0.23359034464192374,4,12,0.23359034464192374,2021-03-01
9617,0.8385209157928563,1.4333865855231376,1,12,1.4333865855231376,2021-02-01
9618,0.05641663109336348,0.9225972581311526,4,12,0.9225972581311526,2021-01-01
9619,0.011860938381024755,0.7080991437724833,3,12,0.7080991437724833,2021-01-01
9620,0.6423292133991967,0.8119054878873867,4,12,0.8119054878873867,2021-02-01
9621,0.1448168946895727,0.5586203694431131,1,12,0.5586203694431131,2021-01-01
9622,0.7720843476265431,0.8094207585479879,4,12,0.8094207585479879,2021-03-01
9623,0.6286865218219686,1.0745584295365913,2,12,1.0745584295365913,2021-03-01
9624,0.5723045652475042,1.2085386383193923,3,12,1.2085386383193923,2021-01-01
9625,0.14022696150325598,0.4567992386068077,5,12,0.4567992386068077,2021-02-01
9626,0.7614581151785133,1.1321320056256756,3,12,1.1321320056256756,2021-02-01
9627,0.3999913339493495,0.6699371100697569,3,12,0.6699371100697569,2021-03-01
9628,0.18045826486172767,0.889135388658412,1,12,0.889135388658412,2021-03-01
9629,0.8246435708316933,0.9693812260765606,5,12,0.9693812260765606,2021-01-01
9630,0.2798196799182565,0.9731774804556957,2,12,0.9731774804556957,2021-02-01
9631,0.7395697503028962,1.5661143585852308,4,12,1.5661143585852308,2021-03-01
9632,0.5235546764460977,1.396665620522354,5,12,1.396665620522354,2021-03-01
9633,0.5418615413159944,0.7772005160124316,3,12,0.7772005160124316,2021-02-01
9634,0.557769759170767,1.3486459552536747,2,12,1.3486459552536747,2021-01-01
9635,0.6301921683963204,0.8967126450521129,2,12,0.8967126450521129,2021-01-01
9636,0.8915688339405002,1.3073291291407276,2,12,1.3073291291407276,2021-03-01
9637,0.21572740567906634,0.8418604036807454,5,12,0.8418604036807454,2021-03-01
9638,0.46269927341410777,1.2962517412716847,4,12,1.2962517412716847,2021-01-01
9639,0.8917087202190473,1.552698631972634,5,12,1.552698631972634,2021-01-01
9640,0.28041186962319786,0.6160064468911628,5,12,0.6160064468911628,2021-02-01
9641,0.9222805146377999,1.74251110822842,4,12,1.74251110822842,2021-03-01
9642,0.5701482585464199,1.3237591431731504,5,12,1.3237591431731504,2021-01-01
9643,0.3154499312257292,0.4175677989382738,4,12,0.4175677989382738,2021-02-01
9644,0.7692989406686074,1.3936414544756237,1,12,1.3936414544756237,2021-01-01
9645,0.15022552186816995,0.3364937180481872,4,12,0.3364937180481872,2021-02-01
9646,0.15093015642371932,0.534419693638321,4,12,0.534419693638321,2021-02-01
9647,0.5903669656447025,0.7344184587347904,1,12,0.7344184587347904,2021-03-01
9648,0.6722515407919789,1.2244341039987923,1,12,1.2244341039987923,2021-03-01
9649,0.7153686183061113,1.5377726554776436,2,12,1.5377726554776436,2021-01-01
9650,0.05529496122438082,0.7317192528613596,1,12,0.7317192528613596,2021-01-01
9651,0.18514522065080508,0.21229862103660446,1,12,0.21229862103660446,2021-01-01
9652,0.34209638449895585,0.9936280467104158,3,12,0.9936280467104158,2021-01-01
9653,0.15877257335802641,0.21607023569120687,2,12,0.21607023569120687,2021-03-01
9654,0.953680479220348,1.9081291270091558,2,12,1.9081291270091558,2021-03-01
9655,0.2350814006217412,0.5610324377475872,5,12,0.5610324377475872,2021-02-01
9656,0.27387771619711077,1.2058633782706858,3,12,1.2058633782706858,2021-01-01
9657,0.4395080086169323,1.2725265485225883,5,12,1.2725265485225883,2021-03-01
9658,0.4572894603378501,0.6017340191923752,3,12,0.6017340191923752,2021-02-01
9659,0.18059575293426544,1.0206938082163033,3,12,1.0206938082163033,2021-02-01
9660,0.18982602091175982,0.5417570962938748,1,12,0.5417570962938748,2021-03-01
9661,0.9843632360673296,1.7819265248334464,5,12,1.7819265248334464,2021-01-01
9662,0.3299570199333399,1.215198330274134,2,12,1.215198330274134,2021-02-01
9663,0.013560073170415077,0.38650169879862073,1,12,0.38650169879862073,2021-01-01
9664,0.8341432424648636,0.8682819834703508,5,12,0.8682819834703508,2021-02-01
9665,0.9588265223856448,1.7690482691151788,4,12,1.7690482691151788,2021-02-01
9666,0.3041054533277303,0.959518130041634,2,12,0.959518130041634,2021-01-01
9667,0.9509677158861223,0.9744183371104014,5,12,0.9744183371104014,2021-01-01
9668,0.3674392566332648,0.7353839515262897,2,12,0.7353839515262897,2021-03-01
9669,0.40064841150369157,1.283165399575151,2,12,1.283165399575151,2021-03-01
9670,0.8319551408817869,1.8120417967675986,4,12,1.8120417967675986,2021-01-01
9671,0.8318240841473266,1.5607809671388364,4,12,1.5607809671388364,2021-03-01
9672,0.617662415888886,1.307829288788445,1,12,1.307829288788445,2021-02-01
9673,0.7146962717564777,0.8709138379688688,5,12,0.8709138379688688,2021-01-01
9674,0.45306082018003546,0.4822997707738904,4,12,0.4822997707738904,2021-02-01
9675,0.047104898093333514,0.5055383311960691,5,12,0.5055383311960691,2021-03-01
9676,0.44352090623780527,0.6899277855305068,1,12,0.6899277855305068,2021-02-01
9677,0.4026974419611197,0.8763900408832573,3,12,0.8763900408832573,2021-02-01
9678,0.4801603563285223,0.5770942415543944,4,12,0.5770942415543944,2021-02-01
9679,0.8792805123818933,1.7083604378684174,4,12,1.7083604378684174,2021-03-01
9680,0.6934628512542335,1.335170921255759,5,12,1.335170921255759,2021-01-01
9681,0.7279554559969164,1.3973436488086302,1,12,1.3973436488086302,2021-01-01
9682,0.6489604859730423,1.1244214058033046,2,12,1.1244214058033046,2021-02-01
9683,0.17650013998203795,0.7009183027335067,5,12,0.7009183027335067,2021-01-01
9684,0.9421171912389961,1.7918122978084867,2,12,1.7918122978084867,2021-03-01
9685,0.03575293817561476,0.9318642324107508,5,12,0.9318642324107508,2021-01-01
9686,0.7867751910939323,1.4424271585233268,3,12,1.4424271585233268,2021-01-01
9687,0.8197222968372531,1.0589534099485869,1,12,1.0589534099485869,2021-03-01
9688,0.027273862550059813,0.1510883815284384,5,12,0.1510883815284384,2021-02-01
9689,0.39916746464834585,0.5138138402013261,3,12,0.5138138402013261,2021-03-01
9690,0.5491310497164239,1.0775063335510122,5,12,1.0775063335510122,2021-02-01
9691,0.5657403046194702,1.2662353259986499,2,12,1.2662353259986499,2021-03-01
9692,0.10624008802229423,0.6272828418410558,2,12,0.6272828418410558,2021-01-01
9693,0.24035651811463832,0.5548572211005933,2,12,0.5548572211005933,2021-02-01
9694,0.3859426147834172,0.6288393850210594,5,12,0.6288393850210594,2021-03-01
9695,0.5700620912746764,0.860123830087391,1,12,0.860123830087391,2021-02-01
9696,0.3308115490253519,0.9737787015210487,3,12,0.9737787015210487,2021-01-01
9697,0.050882413460212494,0.2165418880257609,3,12,0.2165418880257609,2021-01-01
9698,0.7265164450888925,1.4072279640840386,5,12,1.4072279640840386,2021-02-01
9699,0.37469919131640206,1.1646216095975221,5,12,1.1646216095975221,2021-02-01
9700,0.739570501904575,0.9173388829364475,1,12,0.9173388829364475,2021-03-01
9701,0.2818183461081043,0.5657767057052373,1,12,0.5657767057052373,2021-03-01
9702,0.956371747045997,1.7859352197839036,5,12,1.7859352197839036,2021-01-01
9703,0.05327135270498096,0.8327000755423205,4,12,0.8327000755423205,2021-01-01
9704,0.6887235716429795,1.5289747442645438,5,12,1.5289747442645438,2021-01-01
9705,0.3364468553964355,0.8701379558237151,3,12,0.8701379558237151,2021-02-01
9706,0.03867824721304358,0.5592674526956711,2,12,0.5592674526956711,2021-01-01
9707,0.3092874254558027,0.7189101451899148,5,12,0.7189101451899148,2021-01-01
9708,0.9200980059600163,1.5000182149298336,2,12,1.5000182149298336,2021-02-01
9709,0.7314096741499353,0.8566512186419238,5,12,0.8566512186419238,2021-03-01
9710,0.23572082443257514,0.6351408335234914,3,12,0.6351408335234914,2021-03-01
9711,0.7662503657690505,1.479659219028847,4,12,1.479659219028847,2021-02-01
9712,0.7227026075639672,1.1427760192663259,5,12,1.1427760192663259,2021-01-01
9713,0.6589150609510426,1.5681103993489538,1,12,1.5681103993489538,2021-01-01
9714,0.0877506227195185,0.12615936075677592,3,12,0.12615936075677592,2021-01-01
9715,0.6415371591712676,0.813439055227263,5,12,0.813439055227263,2021-03-01
9716,0.28826929138024737,0.5365520933752516,5,12,0.5365520933752516,2021-03-01
9717,0.8096254587918065,1.3940989292669383,4,12,1.3940989292669383,2021-01-01
9718,0.19131406719087385,0.7967242159800343,2,12,0.7967242159800343,2021-02-01
9719,0.9189967401184698,1.8318605049399967,1,12,1.8318605049399967,2021-01-01
9720,0.35622727732005366,1.0543624214544929,2,12,1.0543624214544929,2021-03-01
